2025-11-08 15:13:38,6,2,348,8,349,2681,20.056,2,1,37,57,40,12,20.056
2025-11-08 15:13:38,6,1,134,0,122,1722,0.0,2,1,136,36,672,49,0.0
2025-11-08 15:13:38,8,2,356,0,373,2085,0.015,2,1,25,17,9,3,0.015
2025-11-08 15:13:38,8,2,210,13,25,1802,0.0,2,1,88,76,258,5,0.0
2025-11-08 15:13:38,8,2,209,0,147,1189,0.006,2,1,15,7,20,8,0.006
2025-11-08 15:13:38,8,2,218,0,331,2649,0.34,3,1,19,6,57,11,0.34
2025-11-08 15:13:38,8,2,192,16,392,1922,13.372,5,1,85,17,218,34,13.372
2025-11-08 15:13:38,4,4,733,14,850,4661,0.004,1,1,31,0,64,18,0.004
2025-11-08 15:13:38,6,3,490,1,549,2879,0.02,4,1,58,6,101,26,0.02
2025-11-08 15:13:38,6,3,500,2,602,3307,0.019,4,1,60,13,112,30,0.019
2025-11-08 15:13:38,6,3,492,1,610,3557,0.019,4,1,59,14,111,28,0.019
2025-11-08 15:13:38,6,3,462,8,570,2895,0.016,4,1,57,6,103,26,0.016
2025-11-08 15:13:38,7,3,514,16,555,2697,0.019,4,1,61,0,107,29,0.019
2025-11-08 15:13:38,7,3,528,0,578,3006,0.02,4,1,54,0,103,27,0.02
2025-11-08 15:13:38,4,3,471,18,584,3430,0.019,4,1,59,0,106,27,0.019
2025-11-08 15:13:38,4,3,473,0,567,3180,0.021,4,1,69,0,129,34,0.021
2025-11-08 15:13:38,4,3,500,0,533,2705,0.019,4,1,66,19,124,32,0.019
2025-11-08 15:13:38,4,1,73,0,20,221,3.013,5,1,7,10,2,1,3.013
2025-11-08 15:13:38,4,1,67,18,90,83,0.027,5,1,10,0,5,2,0.027
2025-11-08 15:13:38,4,3,503,0,647,3569,0.018,5,1,57,0,98,26,0.018
2025-11-08 15:13:38,5,1,38,18,50,219,0.001,5,1,49,29,11,3,0.001
2025-11-08 15:13:38,5,1,148,13,113,806,7.11,5,1,5,11,0,0,7.11
2025-11-08 15:13:38,5,1,94,16,154,722,4.808,5,1,6,13,9,2,4.808
2025-11-08 15:13:38,5,2,260,9,472,1661,0.018,5,1,2,0,2,1,0.018
2025-11-08 15:13:38,7,3,446,12,476,2848,0.006,5,1,55,0,104,24,0.006
2025-11-08 15:13:38,7,1,153,14,93,671,0.019,7,1,33,23,240,13,0.019
2025-11-08 15:13:38,7,2,201,14,57,1106,5.971,7,1,6,0,5,2,5.971
2025-11-08 15:13:38,1,1,55,14,66,1274,0.019,7,1,2,0,0,0,0.019
2025-11-08 15:13:38,1,1,112,0,27,808,1.336,1,1,41,16,106,2,1.336
2025-11-08 15:13:38,1,2,220,15,25,1925,0.725,3,1,5,8,0,0,0.725
2025-11-08 15:13:38,1,1,104,0,31,1622,0.018,3,1,45,31,259,3,0.018
2025-11-08 15:13:38,1,1,17,0,18,240,0.016,2,1,13,15,4,1,0.016
2025-11-08 15:13:38,6,3,500,0,561,2908,0.018,4,1,56,8,98,26,0.018
2025-11-08 15:13:38,2,4,634,1,826,4871,0.68,1,1,28,6,58,14,0.68
2025-11-08 15:13:38,2,3,696,0,857,4820,0.019,1,1,32,10,63,18,0.019
2025-11-08 15:13:38,2,3,463,23,563,3054,0.02,1,1,18,0,35,8,0.02
2025-11-08 15:13:38,2,4,766,1,872,5146,0.017,1,1,34,0,62,18,0.017
2025-11-08 15:13:38,2,4,727,7,869,4895,0.022,1,1,30,6,63,16,0.022
2025-11-08 15:13:38,2,2,340,13,516,2496,0.02,1,1,54,10,132,30,0.02
2025-11-08 15:13:38,8,3,728,0,863,4927,0.017,1,1,28,6,57,15,0.017
2025-11-08 15:13:38,7,3,741,0,845,4511,0.019,1,1,31,6,60,16,0.019
2025-11-08 15:13:38,7,3,736,0,886,4910,0.019,1,1,27,7,59,15,0.019
2025-11-08 15:13:38,7,3,499,17,531,2998,0.019,1,1,14,8,27,7,0.019
2025-11-08 15:13:38,7,3,459,18,543,3033,0.018,1,1,17,6,42,9,0.018
2025-11-08 15:13:38,7,3,436,1,574,3196,0.019,1,1,16,5,30,7,0.019
2025-11-08 15:13:38,8,3,440,16,528,2862,0.019,1,1,15,8,30,8,0.019
2025-11-08 15:13:38,8,3,439,15,550,3187,0.02,1,1,17,6,35,8,0.02
2025-11-08 15:13:38,8,3,516,23,1057,4471,0.01,3,1,65,0,9,4,0.01
2025-11-08 15:13:38,8,3,422,18,370,3480,0.026,3,1,13,0,17,6,0.026
2025-11-08 15:13:38,8,1,148,13,113,806,1.433,6,1,5,11,0,0,1.433
2025-11-08 15:13:38,8,3,384,15,1034,4784,0.019,6,1,48,13,14,4,0.019
2025-11-08 15:13:38,8,1,181,0,373,1745,0.018,6,1,22,29,31,9,0.018
2025-11-08 15:13:38,7,1,172,7,165,1127,0.021,6,1,62,0,26,12,0.021
2025-11-08 15:13:38,7,1,181,0,373,1745,0.018,6,1,22,29,31,9,0.018
2025-11-08 15:13:38,2,1,148,13,113,806,1.433,6,1,5,11,0,0,1.433
2025-11-08 15:13:38,2,1,148,13,113,806,1.433,6,1,5,11,0,0,1.433
2025-11-08 15:13:38,2,1,181,0,373,1745,0.018,6,1,22,29,31,9,0.018
2025-11-08 15:13:38,4,3,402,0,545,2856,0.018,3,1,82,0,164,40,0.018
2025-11-08 15:13:38,2,4,750,1,849,5257,0.017,1,1,33,7,68,20,0.017
2025-11-08 15:13:38,2,1,115,0,58,399,0.014,2,1,29,8,9,2,0.014
2025-11-08 15:13:38,2,1,134,0,122,1722,0.0,2,1,136,36,672,49,0.0
2025-11-08 15:13:38,2,1,94,0,51,407,0.426,2,1,23,11,36,11,0.426
2025-11-08 15:13:38,2,1,88,0,4,420,0.008,3,1,41,30,260,4,0.008
2025-11-08 15:13:38,7,1,107,17,1,1,119159.822,3,1,49,21,13,3,119159.822
2025-11-08 15:13:38,7,1,4,15,1,1,0.0,3,1,48,120,8,3,0.0
2025-11-08 15:13:38,7,2,192,16,392,1922,13.372,5,1,85,17,218,34,13.372
2025-11-08 15:13:38,3,2,291,19,113,3822,0.019,5,1,160,84,13,3,0.019
2025-11-08 15:13:38,3,1,88,0,4,420,0.008,5,1,41,30,260,4,0.008
2025-11-08 15:13:38,3,2,203,19,15,332,0.005,4,1,11,0,2,1,0.005
2025-11-08 15:13:38,3,2,204,4,65,1600,0.009,3,1,23,9,139,9,0.009
2025-11-08 15:13:38,2,1,57,14,2,287,29.526,3,1,26,10,2,0,29.526
2025-11-08 15:13:38,2,1,33,8,118,577,25153.194,3,1,14,13,7,2,25153.194
2025-11-08 15:13:38,2,2,204,4,65,1600,4234896.445,2,1,104,60,343,14,4234896.445
2025-11-08 15:13:38,1,1,112,0,27,808,0.003,2,1,99,51,109,1,0.003
2025-11-08 15:13:38,3,4,636,3,807,4524,0.016,2,1,23,13,54,12,0.016
2025-11-08 15:13:38,3,2,307,16,910,4385,21.423,2,1,80,38,196,53,21.423
2025-11-08 15:13:38,7,2,204,4,65,1600,4234896.445,2,1,104,60,343,14,4234896.445
2025-11-08 15:13:38,5,1,179,0,191,757,0.018,2,1,27,0,28,9,0.018
2025-11-08 15:13:38,5,1,174,0,79,1749,2.282,2,1,13,13,20,7,2.282
2025-11-08 15:13:38,5,2,260,0,141,1153,1648667.522,2,1,69,49,20,5,1648667.522
2025-11-08 15:13:38,5,1,112,0,72,1571,0.019,2,1,138,89,1002,31,0.019
2025-11-08 15:13:38,5,1,130,17,123,846,0.008,8,1,46,17,8,3,0.008
2025-11-08 15:13:38,6,5,1117,22,1936,10405,0.012,1,1,15,0,23,8,0.012
2025-11-08 15:13:38,8,3,470,1,555,2827,0.019,1,1,18,7,41,10,0.019
2025-11-08 15:13:38,8,3,422,18,370,3480,0.026,3,1,13,0,17,6,0.026
2025-11-08 15:13:38,8,2,305,0,571,2809,0.019,3,1,26,0,12,3,0.019
2025-11-08 15:13:38,8,3,463,14,611,3027,0.022,1,2,204,23,354,103,0.022
2025-11-08 15:13:38,8,1,180,20,29,509,25153.194,1,1,2,7,0,0,25153.194
2025-11-08 15:13:38,4,2,280,0,96,2312,0.018,1,1,25,23,2,0,0.018
2025-11-08 15:13:38,4,2,276,21,126,1857,76.448,1,1,63,23,14,4,76.448
2025-11-08 15:13:38,4,4,783,17,1398,6662,21.423,2,1,80,38,196,53,21.423
2025-11-08 15:13:38,4,2,348,8,349,2681,20.056,2,1,37,57,40,12,20.056
2025-11-08 15:13:38,4,1,134,0,122,1722,13.53,4,1,136,36,672,49,13.53
2025-11-08 15:13:38,4,3,508,13,564,2902,0.019,5,1,69,28,126,32,0.019
2025-11-08 15:13:38,3,3,547,17,761,4113,0.012,5,1,67,10,122,31,0.012
2025-11-08 15:13:38,1,1,94,0,51,407,0.134,5,1,17,12,5,1,0.134
2025-11-08 15:13:38,1,1,94,16,154,722,4.808,5,1,6,13,9,2,4.808
2025-11-08 15:13:38,2,1,94,16,154,722,4.808,5,1,6,13,9,2,4.808
2025-11-08 15:13:38,5,1,94,16,154,722,4.808,5,1,6,13,9,2,4.808
2025-11-08 15:13:38,6,4,794,16,1614,7985,0.017,5,1,48,0,52,17,0.017
2025-11-08 15:13:38,6,1,90,14,114,352,0.015,2,1,16,6,18,6,0.015
2025-11-08 15:13:38,6,1,121,15,38,1045,8992561.895,3,1,62,63,13,3,8992561.895
2025-11-08 15:13:38,6,4,751,16,1513,7610,0.019,3,1,23,6,39,13,0.019
2025-11-08 15:13:38,8,2,240,0,26,793,0.087,3,1,14,10,5,1,0.087
2025-11-08 15:13:38,8,4,751,16,1513,7610,0.019,3,1,23,6,39,13,0.019
2025-11-08 15:13:38,2,1,112,0,72,1571,28.165,3,1,130,76,1117,29,28.165
2025-11-08 15:13:38,5,1,180,0,72,1983,0.0,3,1,66,23,15,5,0.0
2025-11-08 15:13:38,4,4,707,17,895,4873,0.017,1,1,34,8,57,17,0.017
2025-11-08 15:13:38,6,3,747,0,863,4866,0.021,1,1,29,0,61,15,0.021
2025-11-08 15:13:38,6,3,487,17,635,3655,0.021,1,1,21,14,44,9,0.021
2025-11-08 15:13:38,6,3,740,0,866,4950,0.019,1,1,30,15,55,17,0.019
2025-11-08 15:13:38,3,3,507,0,557,3003,0.019,1,1,19,6,38,11,0.019
2025-11-08 15:13:38,3,3,748,0,873,4696,0.021,1,1,32,0,62,19,0.021
2025-11-08 15:13:38,3,2,220,15,25,1925,0.725,3,1,5,8,0,0,0.725
2025-11-08 15:13:38,1,1,46,8,127,584,0.026,3,1,14,13,16,5,0.026
2025-11-08 15:13:38,1,2,273,14,52,2609,0.134,4,1,3,12,3,1,0.134
2025-11-08 15:13:38,1,2,353,19,713,2587,0.027,5,1,98,7,194,40,0.027
2025-11-08 15:13:38,1,3,465,1,562,2970,0.017,5,1,49,0,102,25,0.017
2025-11-08 15:13:38,1,1,65,0,56,881,0.019,7,1,6,13,4,1,0.019
2025-11-08 15:13:38,2,1,110,0,15,1108,13996.417,7,1,2,0,0,0,13996.417
2025-11-08 15:13:38,1,2,226,17,367,2131,0.014,7,1,11,16,11,3,0.014
2025-11-08 15:13:38,3,1,60,0,100,788,0.016,7,1,58,27,59,14,0.016
2025-11-08 15:13:38,4,1,185,13,18,1221,22528.922,7,1,27,26,197,1,22528.922
2025-11-08 15:13:38,4,1,111,0,44,446,0.016,3,1,18,13,16,6,0.016
2025-11-08 15:13:38,1,2,231,0,60,1807,0.305,3,1,10,0,6,3,0.305
2025-11-08 15:13:38,2,2,231,0,60,1807,0.305,3,1,10,0,6,3,0.305
2025-11-08 15:13:38,2,2,258,0,21,2076,0.009,5,1,53,36,2,0,0.009
2025-11-08 15:13:38,6,3,500,15,957,4675,0.022,5,1,7,11,13,4,0.022
2025-11-08 15:13:38,3,3,375,16,766,3729,0.183,5,1,7,6,8,2,0.183
2025-11-08 15:13:38,3,1,168,0,44,993,0.019,5,1,118,115,153,3,0.019
2025-11-08 15:13:38,3,1,77,18,98,93,0.018,6,1,10,0,5,2,0.018
2025-11-08 15:13:38,3,2,207,19,133,1786,0.019,6,1,37,0,13,5,0.019
2025-11-08 15:13:38,4,3,703,0,847,4537,0.021,1,1,32,6,58,15,0.021
2025-11-08 15:13:38,4,4,698,16,851,5002,0.023,1,1,34,6,66,20,0.023
2025-11-08 15:13:38,4,3,693,0,822,4166,0.019,1,1,21,0,46,12,0.019
2025-11-08 15:13:38,4,5,1097,0,1939,9952,0.015,1,1,13,0,23,8,0.015
2025-11-08 15:13:38,5,4,786,23,881,4880,0.02,1,1,31,7,60,17,0.02
2025-11-08 15:13:38,4,4,754,17,874,5229,0.02,1,1,29,0,63,16,0.02
2025-11-08 15:13:38,4,1,134,0,122,1722,0.0,2,1,136,36,672,49,0.0
2025-11-08 15:13:38,1,3,488,0,548,3006,0.023,2,1,17,0,31,8,0.023
2025-11-08 15:13:38,1,1,173,0,47,341,0.003,2,1,52,0,53,15,0.003
2025-11-08 15:13:38,1,1,173,15,471,2534,3000340.875,2,1,2,16,0,0,3000340.875
2025-11-08 15:13:38,1,1,90,0,45,2316,0.005,7,1,12,9,0,0,0.005
2025-11-08 15:13:38,1,1,90,0,45,2316,0.002,6,1,33,18,3,1,0.002
2025-11-08 15:13:38,1,3,416,0,611,2874,0.019,3,1,181,7,340,91,0.019
2025-11-08 15:13:38,1,2,222,0,341,1090,0.059,3,1,42,12,48,13,0.059
2025-11-08 15:13:38,1,2,210,13,25,1802,8808400.625,3,1,44,26,12,5,8808400.625
2025-11-08 15:13:38,1,1,187,0,16,1141,2973488.73,7,1,7,6,5,1,2973488.73
2025-11-08 15:13:38,2,2,190,16,77,871,594697.787,7,1,3,10,5,1,594697.787
2025-11-08 15:13:38,2,1,147,0,29,1055,0.011,4,1,61,72,14,3,0.011
2025-11-08 15:13:38,2,2,194,19,49,2045,0.004,6,1,94,62,136,3,0.004
2025-11-08 15:13:38,7,1,4,17,1,0,0.0,6,1,11,0,0,0,0.0
2025-11-08 15:13:38,7,2,191,0,28,1642,0.179,6,1,16,12,237,4,0.179
2025-11-08 15:13:38,7,1,3,0,6,7,0.001,6,1,2,7,0,0,0.001
2025-11-08 15:13:38,7,2,297,0,140,1046,0.035,6,1,6,11,4,1,0.035
2025-11-08 15:13:38,7,2,195,0,109,2957,0.012,4,1,131,63,264,12,0.012
2025-11-08 15:13:38,7,1,113,16,103,611,0.053,7,1,43,41,66,14,0.053
2025-11-08 15:13:38,4,3,669,0,882,5032,0.019,1,1,30,12,65,16,0.019
2025-11-08 15:13:38,4,3,488,14,542,2940,0.019,1,1,16,15,29,7,0.019
2025-11-08 15:13:38,5,4,778,20,892,5026,0.018,1,1,28,0,58,16,0.018
2025-11-08 15:13:38,1,3,484,14,555,2953,0.02,1,1,16,12,34,8,0.02
2025-11-08 15:13:38,2,3,679,0,866,4756,0.021,1,1,36,14,65,20,0.021
2025-11-08 15:13:39,2,4,708,10,865,4693,0.021,1,1,33,6,67,18,0.021
2025-11-08 15:13:39,2,3,449,32,544,3104,0.019,1,1,15,0,29,8,0.019
2025-11-08 15:13:39,2,4,689,13,894,5202,0.422,1,1,34,6,67,21,0.422
2025-11-08 15:13:39,7,4,673,16,877,5126,0.014,1,1,33,0,63,18,0.014
2025-11-08 15:13:39,2,4,676,1,875,4564,0.02,1,1,33,0,67,19,0.02
2025-11-08 15:13:39,4,2,347,17,535,3191,0.018,1,1,54,16,129,33,0.018
2025-11-08 15:13:39,4,4,693,22,842,4391,0.021,1,1,32,0,61,16,0.021
2025-11-08 15:13:39,4,1,177,0,44,993,0.019,6,1,9,5,6,2,0.019
2025-11-08 15:13:39,4,1,17,0,0,0,0.83,6,1,7,14,0,0,0.83
2025-11-08 15:13:39,4,1,184,0,162,1688,0.018,6,1,10,0,17,4,0.018
2025-11-08 15:13:39,7,1,184,0,162,1688,0.018,6,1,10,0,17,4,0.018
2025-11-08 15:13:39,5,2,254,12,81,936,0.019,6,1,9,0,13,4,0.019
2025-11-08 15:13:39,5,2,266,0,116,2373,0.01,7,1,120,27,392,28,0.01
2025-11-08 15:13:39,5,3,482,0,583,3195,0.019,7,1,112,13,180,50,0.019
2025-11-08 15:13:39,3,1,117,0,11,544,602.304,7,1,112,16,340,59,602.304
2025-11-08 15:13:39,3,1,72,0,0,0,32126.58,7,1,3,5,0,0,32126.58
2025-11-08 15:13:39,3,2,360,0,608,2572,0.003,3,1,69,7,188,44,0.003
2025-11-08 15:13:39,3,2,202,0,359,1490,0.013,3,2,231,0,330,92,0.013
2025-11-08 15:13:39,3,2,231,15,320,3131,75.214,3,1,109,28,62,17,75.214
2025-11-08 15:13:39,3,2,194,0,69,3127,8.485,3,1,54,41,215,9,8.485
2025-11-08 15:13:39,4,4,726,1,832,4522,0.018,1,1,31,15,59,15,0.018
2025-11-08 15:13:39,3,2,216,0,421,1302,57.379,8,1,45,5,41,12,57.379
2025-11-08 15:13:39,3,2,193,16,135,841,194.145,7,1,158,38,474,55,194.145
2025-11-08 15:13:39,3,2,271,15,141,2267,0.007,7,1,80,49,12,4,0.007
2025-11-08 15:13:39,3,2,224,19,484,2067,0.012,7,1,45,0,65,16,0.012
2025-11-08 15:13:39,5,2,351,0,322,4712,0.008,7,1,16,11,56,8,0.008
2025-11-08 15:13:39,4,2,226,0,116,2373,0.122,7,1,49,14,360,21,0.122
2025-11-08 15:13:39,4,5,1060,17,1884,10580,0.024,7,1,116,16,181,55,0.024
2025-11-08 15:13:39,3,4,806,0,1540,7571,0.025,7,1,30,6,51,18,0.025
2025-11-08 15:13:39,3,1,118,0,49,728,0.13,5,1,144,0,15,4,0.13
2025-11-08 15:13:39,3,1,55,14,66,1274,0.599,5,1,2,0,0,0,0.599
2025-11-08 15:13:39,3,2,357,0,463,2521,0.009,7,1,25,0,44,13,0.009
2025-11-08 15:13:39,3,1,144,0,17,1411,0.003,7,1,2,0,0,0,0.003
2025-11-08 15:13:39,4,1,99,15,6,471,0.019,7,1,9,23,1,0,0.019
2025-11-08 15:13:39,4,1,168,0,65,1153,0.111,7,1,66,48,18,6,0.111
2025-11-08 15:13:39,4,1,65,0,56,881,0.019,7,1,6,13,4,1,0.019
2025-11-08 15:13:39,4,1,168,0,528,2001,0.012,5,1,64,0,58,13,0.012
2025-11-08 15:13:39,4,2,190,16,77,871,2973488.905,5,1,3,10,5,1,2973488.905
2025-11-08 15:13:39,4,1,134,9,41,260,0.002,2,1,19,57,9,2,0.002
2025-11-08 15:13:39,5,1,38,18,50,219,0.019,2,1,28,30,9,2,0.019
2025-11-08 15:13:39,5,1,100,0,121,1972,8.456,2,1,180,93,1019,24,8.456
2025-11-08 15:13:39,5,1,38,18,50,219,0.019,2,1,28,30,9,2,0.019
2025-11-08 15:13:39,5,1,118,0,16,1430,26.522,2,1,74,74,0,0,26.522
2025-11-08 15:13:39,5,2,244,11,281,1278,0.005,2,1,11,0,31,7,0.005
2025-11-08 15:13:39,4,2,244,11,281,1278,0.005,2,1,11,0,31,7,0.005
2025-11-08 15:13:39,4,4,753,15,891,4952,0.019,1,1,33,0,67,19,0.019
2025-11-08 15:13:39,4,3,485,0,540,2902,0.022,1,1,19,0,34,8,0.022
2025-11-08 15:13:39,4,4,760,35,861,4713,0.021,1,1,33,6,70,19,0.021
2025-11-08 15:13:39,4,4,670,35,876,5317,1.828,1,1,24,6,56,13,1.828
2025-11-08 15:13:39,4,3,511,0,576,3209,0.024,1,1,15,6,29,8,0.024
2025-11-08 15:13:39,4,5,1122,0,1940,10375,0.022,1,1,15,0,24,8,0.022
2025-11-08 15:13:39,5,3,737,0,872,5281,0.019,1,1,33,0,61,19,0.019
2025-11-08 15:13:39,6,3,495,15,530,2710,0.02,1,1,17,7,35,9,0.02
2025-11-08 15:13:39,8,4,728,10,875,4771,0.011,1,1,32,10,68,19,0.011
2025-11-08 15:13:39,7,4,719,11,893,5081,0.019,1,1,28,13,52,14,0.019
2025-11-08 15:13:39,7,3,537,0,546,3116,0.019,1,1,17,9,37,9,0.019
2025-11-08 15:13:39,7,4,741,12,889,5083,0.021,1,1,31,7,60,18,0.021
2025-11-08 15:13:39,5,3,699,0,902,4899,0.018,1,1,28,4,62,16,0.018
2025-11-08 15:13:39,7,4,754,0,870,4409,0.025,1,1,30,5,60,17,0.025
2025-11-08 15:13:39,5,4,779,27,872,4790,0.018,1,1,29,0,65,18,0.018
2025-11-08 15:13:39,5,1,143,0,37,1413,8920497.675,3,1,33,22,4,1,8920497.675
2025-11-08 15:13:39,5,2,213,8,337,1591,0.025,8,1,14,0,88,22,0.025
2025-11-08 15:13:39,5,1,168,0,65,1153,0.015,5,1,18,29,5,2,0.015
2025-11-08 15:13:39,5,1,151,0,138,1078,0.015,2,1,20,12,23,7,0.015
2025-11-08 15:13:39,2,1,85,16,76,1564,0.0,2,1,140,73,782,15,0.0
2025-11-08 15:13:39,2,1,48,14,10,745,0.0,2,1,2,0,0,0,0.0
2025-11-08 15:13:39,2,1,91,16,103,611,0.053,2,1,55,31,101,21,0.053
2025-11-08 15:13:39,2,1,94,16,154,722,0.0,5,1,6,13,9,2,0.0
2025-11-08 15:13:39,2,2,235,14,211,868,0.944,5,1,119,0,188,67,0.944
2025-11-08 15:13:39,2,1,112,20,71,360,0.114,6,1,24,26,93,10,0.114
2025-11-08 15:13:39,4,3,619,0,787,4055,0.021,1,1,25,0,49,12,0.021
2025-11-08 15:13:39,5,3,451,1,537,2964,0.018,1,1,15,13,35,9,0.018
2025-11-08 15:13:39,6,3,706,0,859,4759,0.021,1,1,27,7,59,16,0.021
2025-11-08 15:13:39,6,2,193,17,185,1294,0.023,1,1,4,18,12,2,0.023
2025-11-08 15:13:39,8,4,703,12,886,5041,0.016,1,1,29,0,54,16,0.016
2025-11-08 15:13:39,7,2,220,15,25,1925,0.077,1,1,4,17,0,0,0.077
2025-11-08 15:13:39,7,3,636,0,817,4333,0.017,1,1,27,13,53,13,0.017
2025-11-08 15:13:39,7,3,683,0,827,4423,0.019,1,1,23,5,48,13,0.019
2025-11-08 15:13:39,5,3,739,0,851,4582,0.014,1,1,31,0,65,18,0.014
2025-11-08 15:13:39,3,2,340,13,516,2496,0.02,1,1,54,10,132,30,0.02
2025-11-08 15:13:39,6,3,701,0,877,5261,0.002,1,1,30,0,59,16,0.002
2025-11-08 15:13:39,6,4,780,0,877,5112,0.018,1,1,31,0,58,18,0.018
2025-11-08 15:13:39,7,2,368,0,530,2717,0.018,1,1,53,8,130,29,0.018
2025-11-08 15:13:39,7,3,510,15,558,2951,0.018,1,1,20,0,35,11,0.018
2025-11-08 15:13:39,7,4,717,14,843,4893,0.019,1,1,32,0,67,15,0.019
2025-11-08 15:13:39,5,3,500,0,522,2483,0.019,1,1,16,6,37,8,0.019
2025-11-08 15:13:39,5,4,697,12,875,5002,0.019,1,1,32,0,57,16,0.019
2025-11-08 15:13:39,5,3,472,0,535,2953,0.019,2,1,21,0,36,9,0.019
2025-11-08 15:13:39,5,1,93,19,65,200,0.015,2,1,17,27,7,1,0.015
2025-11-08 15:13:39,3,3,472,0,535,2953,0.019,2,1,21,0,36,9,0.019
2025-11-08 15:13:39,4,2,235,14,211,868,0.944,2,1,119,0,188,67,0.944
2025-11-08 15:13:39,4,1,181,0,373,1745,0.011,2,1,43,48,73,12,0.011
2025-11-08 15:13:39,4,1,177,13,459,1711,0.002,2,1,44,23,110,28,0.002
2025-11-08 15:13:39,4,1,115,0,58,399,0.014,2,1,29,8,9,2,0.014
2025-11-08 15:13:39,4,1,150,15,59,269,0.015,1,1,95,7,187,55,0.015
2025-11-08 15:13:39,4,4,686,15,873,4355,0.018,1,1,32,0,70,19,0.018
2025-11-08 15:13:39,6,1,35,0,0,2,0.069,6,1,8,23,10,3,0.069
2025-11-08 15:13:39,6,2,306,19,50,2500,0.0,6,1,51,42,3,1,0.0
2025-11-08 15:13:39,6,3,434,15,747,5143,0.007,6,1,91,24,262,44,0.007
2025-11-08 15:13:39,6,2,313,0,316,1716,0.007,4,1,57,17,2,1,0.007
2025-11-08 15:13:39,8,2,215,0,250,1077,0.018,4,1,14,0,12,5,0.018
2025-11-08 15:13:39,8,1,56,14,7,234,0.004,2,1,16,31,3,1,0.004
2025-11-08 15:13:39,8,3,484,0,588,3351,0.025,1,1,36,0,75,20,0.025
2025-11-08 15:13:39,8,3,387,0,463,2204,0.019,1,1,11,0,7,2,0.019
2025-11-08 15:13:39,8,1,177,13,459,1711,0.002,1,1,44,23,110,28,0.002
2025-11-08 15:13:39,8,1,186,14,211,868,0.013,1,1,27,0,54,21,0.013
2025-11-08 15:13:39,8,1,5,14,1,1,0.0,7,1,5,6,0,0,0.0
2025-11-08 15:13:39,5,1,46,23,19,60,0.009,7,1,53,72,64,12,0.009
2025-11-08 15:13:39,5,2,205,0,159,1312,0.01,5,1,19,6,25,8,0.01
2025-11-08 15:13:39,2,1,177,13,459,1711,0.046,5,1,19,13,35,11,0.046
2025-11-08 15:13:39,2,1,100,17,3,3,0.019,5,1,8,0,8,3,0.019
2025-11-08 15:13:39,3,1,153,14,93,671,0.019,5,1,27,14,235,11,0.019
2025-11-08 15:13:39,3,1,99,0,155,997,32.579,4,1,13,0,25,6,32.579
2025-11-08 15:13:39,6,2,248,0,677,2393,0.02,4,1,66,0,59,13,0.02
2025-11-08 15:13:39,6,3,472,14,517,2894,0.018,4,1,25,16,46,12,0.018
2025-11-08 15:13:39,6,1,165,16,238,1198,0.019,7,1,17,6,26,8,0.019
2025-11-08 15:13:39,6,1,157,19,287,3450,0.017,8,1,110,51,179,15,0.017
2025-11-08 15:13:39,8,2,226,0,116,2373,0.122,8,1,80,27,360,21,0.122
2025-11-08 15:13:39,8,1,106,14,17,1317,0.019,3,1,40,27,243,4,0.019
2025-11-08 15:13:39,8,3,390,0,76,2319,0.489,3,1,9,0,25,7,0.489
2025-11-08 15:13:39,6,3,495,22,582,3220,0.021,4,1,58,0,109,30,0.021
2025-11-08 15:13:39,6,2,245,15,419,2182,0.011,5,1,11,21,6,1,0.011
2025-11-08 15:13:39,6,3,390,0,76,2319,0.016,3,1,35,17,25,7,0.016
2025-11-08 15:13:39,4,1,143,0,37,1413,1784099.524,3,1,5,14,0,0,1784099.524
2025-11-08 15:13:39,4,1,4,22,34,53,0.165,1,1,15,7,8,4,0.165
2025-11-08 15:13:39,4,2,220,15,25,1925,0.077,1,1,84,76,0,0,0.077
2025-11-08 15:13:39,4,1,143,0,37,1413,481.161,1,1,5,14,0,0,481.161
2025-11-08 15:13:39,4,3,450,23,849,3688,0.01,1,1,94,6,16,6,0.01
2025-11-08 15:13:39,4,1,4,22,34,53,0.165,1,1,15,7,8,4,0.165
2025-11-08 15:13:39,4,3,386,0,836,3937,0.022,1,1,5,0,14,5,0.022
2025-11-08 15:13:39,4,1,141,13,14,1040,0.068,1,1,83,60,503,5,0.068
2025-11-08 15:13:39,4,3,386,0,836,3937,0.022,1,1,5,0,14,5,0.022
2025-11-08 15:13:39,4,2,276,21,126,1857,76.448,1,1,63,23,14,4,76.448
2025-11-08 15:13:39,4,1,5,14,1,1,0.0,7,1,5,6,0,0,0.0
2025-11-08 15:13:39,2,1,112,0,27,808,1.336,7,1,19,6,106,2,1.336
2025-11-08 15:13:39,2,1,112,0,27,808,1.336,7,1,19,6,106,2,1.336
2025-11-08 15:13:39,2,1,11,0,0,0,0.03,7,1,42,0,118,20,0.03
2025-11-08 15:13:39,2,2,221,16,35,797,0.0,7,1,2,0,4,1,0.0
2025-11-08 15:13:39,2,1,13,17,1,0,0.019,7,1,9,0,0,0,0.019
2025-11-08 15:13:39,2,1,147,13,109,3335,0.017,2,1,25,50,8,2,0.017
2025-11-08 15:13:39,2,2,192,16,392,1922,13.372,3,1,85,17,218,34,13.372
2025-11-08 15:13:39,2,2,250,0,21,2076,0.237,4,1,45,42,9,2,0.237
